TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
113,001,2024-12-25,19,36,0,2024-12-25 19:36:00,10.10.0.80,False
113,001,2024-12-25,23,10,1,2024-12-25 23:10:00,10.10.0.81,False
113,001,2024-12-26,10,16,0,2024-12-26 10:16:00,10.10.0.80,False
113,001,2024-12-26,15,40,1,2024-12-26 15:40:00,10.10.0.81,False
113,001,2024-12-26,19,5,0,2024-12-26 19:05:00,10.10.0.80,False
113,001,2024-12-26,23,44,1,2024-12-26 23:44:00,10.10.0.81,False
113,001,2024-12-27,10,52,0,2024-12-27 10:52:00,10.10.0.80,False
113,001,2024-12-27,15,11,1,2024-12-27 15:11:00,10.10.0.81,False
113,001,2024-12-28,10,27,0,2024-12-28 10:27:00,10.10.0.80,False
113,001,2024-12-28,13,56,1,2024-12-28 13:56:00,10.10.0.81,False
113,001,2024-12-30,10,19,0,2024-12-30 10:19:00,10.10.0.80,False
113,001,2024-12-30,15,22,1,2024-12-30 15:22:00,10.10.0.81,False
113,001,2024-12-30,20,29,0,2024-12-30 20:29:00,10.10.0.80,False
113,001,2024-12-30,23,57,1,2024-12-30 23:57:00,10.10.0.81,False
113,001,2024-12-31,10,42,0,2024-12-31 10:42:00,10.10.0.80,False
113,001,2024-12-31,15,27,1,2024-12-31 15:27:00,10.10.0.81,False
113,001,2024-12-31,18,59,0,2024-12-31 18:59:00,10.10.0.80,False
123,001,2024-12-02,17,0,0,2024-12-02 17:00:00,10.10.0.80,False
123,001,2024-12-02,23,27,1,2024-12-02 23:27:00,10.10.0.81,False
123,001,2024-12-03,13,44,0,2024-12-03 13:44:00,10.10.0.80,False
123,001,2024-12-03,23,29,1,2024-12-03 23:29:00,10.10.0.81,False
123,001,2024-12-04,13,51,0,2024-12-04 13:51:00,10.10.0.80,False
123,001,2024-12-04,23,29,1,2024-12-04 23:29:00,10.10.0.81,False
123,001,2024-12-05,13,43,0,2024-12-05 13:43:00,10.10.0.80,False
123,001,2024-12-05,23,27,1,2024-12-05 23:27:00,10.10.0.81,False
123,001,2024-12-06,13,33,0,2024-12-06 13:33:00,10.10.0.80,False
123,001,2024-12-06,23,20,1,2024-12-06 23:20:00,10.10.0.81,False
123,001,2024-12-07,13,55,0,2024-12-07 13:55:00,10.10.0.80,False
123,001,2024-12-07,23,38,1,2024-12-07 23:38:00,10.10.0.81,False
123,001,2024-12-08,11,22,0,2024-12-08 11:22:00,10.10.0.80,False
123,001,2024-12-08,15,48,1,2024-12-08 15:48:00,10.10.0.81,False
123,001,2024-12-08,18,26,0,2024-12-08 18:26:00,10.10.0.80,False
123,001,2024-12-08,23,31,1,2024-12-08 23:31:00,10.10.0.81,False
123,001,2024-12-09,13,44,0,2024-12-09 13:44:00,10.10.0.80,False
123,001,2024-12-09,23,25,1,2024-12-09 23:25:00,10.10.0.81,False
123,001,2024-12-10,13,40,0,2024-12-10 13:40:00,10.10.0.80,False
123,001,2024-12-10,23,34,1,2024-12-10 23:34:00,10.10.0.81,False
123,001,2024-12-11,13,23,0,2024-12-11 13:23:00,10.10.0.80,False
123,001,2024-12-11,23,13,1,2024-12-11 23:13:00,10.10.0.81,False
123,001,2024-12-12,13,36,0,2024-12-12 13:36:00,10.10.0.80,False
123,001,2024-12-12,23,19,1,2024-12-12 23:19:00,10.10.0.81,False
123,001,2024-12-13,13,38,0,2024-12-13 13:38:00,10.10.0.80,False
123,001,2024-12-13,23,27,1,2024-12-13 23:27:00,10.10.0.81,False
123,001,2024-12-14,13,35,0,2024-12-14 13:35:00,10.10.0.80,False
123,001,2024-12-14,23,39,1,2024-12-14 23:39:00,10.10.0.81,False
123,001,2024-12-15,10,59,0,2024-12-15 10:59:00,10.10.0.80,False
123,001,2024-12-15,15,36,1,2024-12-15 15:36:00,10.10.0.81,False
123,001,2024-12-15,18,7,0,2024-12-15 18:07:00,10.10.0.80,False
123,001,2024-12-15,23,30,1,2024-12-15 23:30:00,10.10.0.81,False
123,001,2024-12-16,13,32,0,2024-12-16 13:32:00,10.10.0.80,False
123,001,2024-12-16,23,30,1,2024-12-16 23:30:00,10.10.0.81,False
123,001,2024-12-17,13,46,0,2024-12-17 13:46:00,10.10.0.80,False
123,001,2024-12-17,23,21,1,2024-12-17 23:21:00,10.10.0.81,False
123,001,2024-12-18,13,52,0,2024-12-18 13:52:00,10.10.0.80,False
123,001,2024-12-18,23,30,1,2024-12-18 23:30:00,10.10.0.81,False
123,001,2024-12-19,13,39,0,2024-12-19 13:39:00,10.10.0.80,False
123,001,2024-12-19,23,44,1,2024-12-19 23:44:00,10.10.0.81,False
123,001,2024-12-20,13,0,0,2024-12-20 13:00:00,10.10.0.80,False
123,001,2024-12-20,23,59,1,2024-12-20 23:59:00,10.10.0.81,False
123,001,2024-12-21,14,28,0,2024-12-21 14:28:00,10.10.0.80,False
123,001,2024-12-21,23,41,1,2024-12-21 23:41:00,10.10.0.81,False
123,001,2024-12-22,11,20,0,2024-12-22 11:20:00,10.10.0.80,False
123,001,2024-12-22,15,43,1,2024-12-22 15:43:00,10.10.0.81,False
123,001,2024-12-22,18,2,0,2024-12-22 18:02:00,10.10.0.80,False
123,001,2024-12-22,23,25,1,2024-12-22 23:25:00,10.10.0.81,False
123,001,2024-12-23,19,13,0,2024-12-23 19:13:00,10.10.0.80,False
123,001,2024-12-23,22,48,1,2024-12-23 22:48:00,10.10.0.81,False
123,001,2024-12-30,17,50,0,2024-12-30 17:50:00,10.10.0.80,False
123,001,2024-12-30,23,8,1,2024-12-30 23:08:00,10.10.0.81,False
123,001,2024-12-31,10,39,0,2024-12-31 10:39:00,10.10.0.80,False
123,001,2024-12-31,15,37,1,2024-12-31 15:37:00,10.10.0.81,False
123,001,2024-12-31,18,39,0,2024-12-31 18:39:00,10.10.0.80,False
128,001,2024-12-01,7,15,0,2024-12-01 07:15:00,10.10.0.80,False
128,001,2024-12-01,16,5,1,2024-12-01 16:05:00,10.10.0.81,False
128,001,2024-12-03,6,38,0,2024-12-03 06:38:00,10.10.0.80,False
128,001,2024-12-03,17,34,1,2024-12-03 17:34:00,10.10.0.81,False
128,001,2024-12-04,6,46,0,2024-12-04 06:46:00,10.10.0.80,False
128,001,2024-12-04,17,17,1,2024-12-04 17:17:00,10.10.0.81,False
128,001,2024-12-05,7,32,0,2024-12-05 07:32:00,10.10.0.80,False
128,001,2024-12-05,16,15,1,2024-12-05 16:15:00,10.10.0.81,False
128,001,2024-12-06,7,13,0,2024-12-06 07:13:00,10.10.0.80,False
128,001,2024-12-06,13,26,1,2024-12-06 13:26:00,10.10.0.81,False
128,001,2024-12-07,7,33,0,2024-12-07 07:33:00,10.10.0.80,False
128,001,2024-12-07,16,57,1,2024-12-07 16:57:00,10.10.0.81,False
128,001,2024-12-09,6,41,0,2024-12-09 06:41:00,10.10.0.80,False
128,001,2024-12-09,16,55,1,2024-12-09 16:55:00,10.10.0.81,False
128,001,2024-12-10,6,37,0,2024-12-10 06:37:00,10.10.0.80,False
128,001,2024-12-10,16,42,1,2024-12-10 16:42:00,10.10.0.81,False
128,001,2024-12-11,6,27,0,2024-12-11 06:27:00,10.10.0.80,False
128,001,2024-12-11,18,28,1,2024-12-11 18:28:00,10.10.0.81,False
128,001,2024-12-12,6,35,0,2024-12-12 06:35:00,10.10.0.80,False
128,001,2024-12-12,16,37,1,2024-12-12 16:37:00,10.10.0.81,False
128,001,2024-12-13,6,55,0,2024-12-13 06:55:00,10.10.0.80,False
128,001,2024-12-13,13,36,1,2024-12-13 13:36:00,10.10.0.81,False
128,001,2024-12-16,7,16,0,2024-12-16 07:16:00,10.10.0.80,False
128,001,2024-12-16,15,38,1,2024-12-16 15:38:00,10.10.0.81,False
128,001,2024-12-17,6,50,0,2024-12-17 06:50:00,10.10.0.80,False
128,001,2024-12-17,17,1,1,2024-12-17 17:01:00,10.10.0.81,False
128,001,2024-12-18,6,59,0,2024-12-18 06:59:00,10.10.0.80,False
128,001,2024-12-18,16,57,1,2024-12-18 16:57:00,10.10.0.81,False
128,001,2024-12-19,7,1,0,2024-12-19 07:01:00,10.10.0.80,False
128,001,2024-12-19,13,55,1,2024-12-19 13:55:00,10.10.0.81,False
128,001,2024-12-22,7,36,0,2024-12-22 07:36:00,10.10.0.80,False
128,001,2024-12-22,18,49,1,2024-12-22 18:49:00,10.10.0.81,False
128,001,2024-12-23,7,25,0,2024-12-23 07:25:00,10.10.0.80,False
128,001,2024-12-23,17,20,1,2024-12-23 17:20:00,10.10.0.81,False
128,001,2024-12-24,7,31,0,2024-12-24 07:31:00,10.10.0.80,False
128,001,2024-12-24,17,14,1,2024-12-24 17:14:00,10.10.0.81,False
128,001,2024-12-25,7,26,0,2024-12-25 07:26:00,10.10.0.80,False
128,001,2024-12-25,16,12,1,2024-12-25 16:12:00,10.10.0.81,False
128,001,2024-12-26,6,42,0,2024-12-26 06:42:00,10.10.0.80,False
128,001,2024-12-26,13,33,1,2024-12-26 13:33:00,10.10.0.81,False
128,001,2024-12-27,7,21,0,2024-12-27 07:21:00,10.10.0.80,False
128,001,2024-12-27,14,6,1,2024-12-27 14:06:00,10.10.0.81,False
128,001,2024-12-29,6,49,0,2024-12-29 06:49:00,10.10.0.80,False
128,001,2024-12-29,16,26,1,2024-12-29 16:26:00,10.10.0.81,False
128,001,2024-12-30,7,13,0,2024-12-30 07:13:00,10.10.0.80,False
128,001,2024-12-30,16,40,1,2024-12-30 16:40:00,10.10.0.81,False
128,001,2024-12-31,12,47,0,2024-12-31 12:47:00,10.10.0.80,False
509,001,2024-12-01,21,54,0,2024-12-01 21:54:00,10.10.0.80,False
509,001,2024-12-02,7,54,1,2024-12-02 07:54:00,10.10.0.81,False
509,001,2024-12-02,21,54,0,2024-12-02 21:54:00,10.10.0.80,False
509,001,2024-12-03,8,14,1,2024-12-03 08:14:00,10.10.0.81,False
509,001,2024-12-05,21,52,0,2024-12-05 21:52:00,10.10.0.80,False
509,001,2024-12-06,7,59,1,2024-12-06 07:59:00,10.10.0.81,False
509,001,2024-12-06,21,46,0,2024-12-06 21:46:00,10.10.0.80,False
509,001,2024-12-07,8,8,1,2024-12-07 08:08:00,10.10.0.81,False
509,001,2024-12-07,21,48,0,2024-12-07 21:48:00,10.10.0.80,False
509,001,2024-12-08,8,12,1,2024-12-08 08:12:00,10.10.0.81,False
509,001,2024-12-08,21,36,0,2024-12-08 21:36:00,10.10.0.80,False
509,001,2024-12-09,7,39,1,2024-12-09 07:39:00,10.10.0.81,False
509,001,2024-12-09,21,42,0,2024-12-09 21:42:00,10.10.0.80,False
509,001,2024-12-10,8,3,1,2024-12-10 08:03:00,10.10.0.81,False
509,001,2024-12-10,21,56,0,2024-12-10 21:56:00,10.10.0.80,False
509,001,2024-12-11,8,23,1,2024-12-11 08:23:00,10.10.0.81,False
509,001,2024-12-12,21,39,0,2024-12-12 21:39:00,10.10.0.80,False
509,001,2024-12-13,7,51,1,2024-12-13 07:51:00,10.10.0.81,False
509,001,2024-12-13,21,51,0,2024-12-13 21:51:00,10.10.0.80,False
509,001,2024-12-14,7,38,1,2024-12-14 07:38:00,10.10.0.81,False
509,001,2024-12-14,21,50,0,2024-12-14 21:50:00,10.10.0.80,False
509,001,2024-12-15,7,56,1,2024-12-15 07:56:00,10.10.0.81,False
509,001,2024-12-15,21,51,0,2024-12-15 21:51:00,10.10.0.80,False
509,001,2024-12-16,8,8,1,2024-12-16 08:08:00,10.10.0.81,False
509,001,2024-12-16,21,52,0,2024-12-16 21:52:00,10.10.0.80,False
509,001,2024-12-17,7,47,1,2024-12-17 07:47:00,10.10.0.81,False
509,001,2024-12-17,21,52,0,2024-12-17 21:52:00,10.10.0.80,False
509,001,2024-12-18,7,59,1,2024-12-18 07:59:00,10.10.0.81,False
509,001,2024-12-18,21,52,0,2024-12-18 21:52:00,10.10.0.80,False
509,001,2024-12-19,8,12,1,2024-12-19 08:12:00,10.10.0.81,False
509,001,2024-12-21,21,50,0,2024-12-21 21:50:00,10.10.0.80,False
509,001,2024-12-22,8,7,1,2024-12-22 08:07:00,10.10.0.81,False
509,001,2024-12-22,21,47,0,2024-12-22 21:47:00,10.10.0.80,False
509,001,2024-12-23,8,17,1,2024-12-23 08:17:00,10.10.0.81,False
509,001,2024-12-23,21,53,0,2024-12-23 21:53:00,10.10.0.80,False
509,001,2024-12-24,7,45,1,2024-12-24 07:45:00,10.10.0.81,False
509,001,2024-12-24,21,55,0,2024-12-24 21:55:00,10.10.0.80,False
509,001,2024-12-25,8,11,1,2024-12-25 08:11:00,10.10.0.81,False
509,001,2024-12-26,21,57,0,2024-12-26 21:57:00,10.10.0.80,False
509,001,2024-12-27,7,57,1,2024-12-27 07:57:00,10.10.0.81,False
509,001,2024-12-27,21,53,0,2024-12-27 21:53:00,10.10.0.80,False
509,001,2024-12-28,7,51,1,2024-12-28 07:51:00,10.10.0.81,False
509,001,2024-12-28,21,51,0,2024-12-28 21:51:00,10.10.0.80,False
509,001,2024-12-29,7,58,1,2024-12-29 07:58:00,10.10.0.81,False
509,001,2024-12-29,21,49,0,2024-12-29 21:49:00,10.10.0.80,False
509,001,2024-12-30,8,3,1,2024-12-30 08:03:00,10.10.0.81,False
509,001,2024-12-30,22,0,0,2024-12-30 22:00:00,10.10.0.80,False
509,001,2024-12-31,7,44,1,2024-12-31 07:44:00,10.10.0.81,False
509,001,2024-12-31,21,49,0,2024-12-31 21:49:00,10.10.0.80,False
511,001,2024-12-01,22,48,0,2024-12-01 22:48:00,10.10.0.80,False
511,001,2024-12-02,11,1,1,2024-12-02 11:01:00,10.10.0.81,False
511,001,2024-12-02,22,49,0,2024-12-02 22:49:00,10.10.0.80,False
511,001,2024-12-03,11,5,1,2024-12-03 11:05:00,10.10.0.81,False
511,001,2024-12-03,22,54,0,2024-12-03 22:54:00,10.10.0.80,False
511,001,2024-12-04,10,55,1,2024-12-04 10:55:00,10.10.0.81,False
511,001,2024-12-04,22,51,0,2024-12-04 22:51:00,10.10.0.80,False
511,001,2024-12-05,11,1,1,2024-12-05 11:01:00,10.10.0.81,False
511,001,2024-12-07,12,53,0,2024-12-07 12:53:00,10.10.0.80,False
511,001,2024-12-07,23,44,1,2024-12-07 23:44:00,10.10.0.81,False
511,001,2024-12-08,12,58,0,2024-12-08 12:58:00,10.10.0.80,False
511,001,2024-12-08,23,24,1,2024-12-08 23:24:00,10.10.0.81,False
511,001,2024-12-09,12,51,0,2024-12-09 12:51:00,10.10.0.80,False
511,001,2024-12-09,23,22,1,2024-12-09 23:22:00,10.10.0.81,False
511,001,2024-12-10,22,56,0,2024-12-10 22:56:00,10.10.0.80,False
511,001,2024-12-11,11,10,1,2024-12-11 11:10:00,10.10.0.81,False
511,001,2024-12-11,22,47,0,2024-12-11 22:47:00,10.10.0.80,False
511,001,2024-12-12,11,10,1,2024-12-12 11:10:00,10.10.0.81,False
511,001,2024-12-12,22,48,0,2024-12-12 22:48:00,10.10.0.80,False
511,001,2024-12-13,11,0,1,2024-12-13 11:00:00,10.10.0.81,False
511,001,2024-12-13,22,39,0,2024-12-13 22:39:00,10.10.0.80,False
511,001,2024-12-14,11,3,1,2024-12-14 11:03:00,10.10.0.81,False
511,001,2024-12-15,13,21,0,2024-12-15 13:21:00,10.10.0.80,False
511,001,2024-12-15,23,29,1,2024-12-15 23:29:00,10.10.0.81,False
511,001,2024-12-16,12,55,0,2024-12-16 12:55:00,10.10.0.80,False
511,001,2024-12-16,23,28,1,2024-12-16 23:28:00,10.10.0.81,False
511,001,2024-12-17,13,33,0,2024-12-17 13:33:00,10.10.0.80,False
511,001,2024-12-17,22,29,1,2024-12-17 22:29:00,10.10.0.81,False
511,001,2024-12-18,13,7,0,2024-12-18 13:07:00,10.10.0.80,False
511,001,2024-12-18,23,37,1,2024-12-18 23:37:00,10.10.0.81,False
511,001,2024-12-21,22,37,0,2024-12-21 22:37:00,10.10.0.80,False
511,001,2024-12-22,10,58,1,2024-12-22 10:58:00,10.10.0.81,False
511,001,2024-12-22,22,55,0,2024-12-22 22:55:00,10.10.0.80,False
511,001,2024-12-23,10,56,1,2024-12-23 10:56:00,10.10.0.81,False
511,001,2024-12-23,22,55,0,2024-12-23 22:55:00,10.10.0.80,False
511,001,2024-12-24,10,54,1,2024-12-24 10:54:00,10.10.0.81,False
511,001,2024-12-24,22,56,0,2024-12-24 22:56:00,10.10.0.80,False
511,001,2024-12-25,10,55,1,2024-12-25 10:55:00,10.10.0.81,False
511,001,2024-12-25,23,8,0,2024-12-25 23:08:00,10.10.0.80,False
511,001,2024-12-26,11,2,1,2024-12-26 11:02:00,10.10.0.81,False
511,001,2024-12-26,22,56,0,2024-12-26 22:56:00,10.10.0.80,False
511,001,2024-12-27,11,2,1,2024-12-27 11:02:00,10.10.0.81,False
511,001,2024-12-27,22,53,0,2024-12-27 22:53:00,10.10.0.80,False
511,001,2024-12-28,11,13,1,2024-12-28 11:13:00,10.10.0.81,False
511,001,2024-12-28,22,47,0,2024-12-28 22:47:00,10.10.0.80,False
511,001,2024-12-29,10,56,1,2024-12-29 10:56:00,10.10.0.81,False
511,001,2024-12-29,22,54,0,2024-12-29 22:54:00,10.10.0.80,False
511,001,2024-12-30,11,6,1,2024-12-30 11:06:00,10.10.0.81,False
511,001,2024-12-30,23,38,0,2024-12-30 23:38:00,10.10.0.80,False
511,001,2024-12-31,11,4,1,2024-12-31 11:04:00,10.10.0.81,False
511,001,2024-12-31,22,47,0,2024-12-31 22:47:00,10.10.0.80,False
601,001,2024-12-01,13,44,0,2024-12-01 13:44:00,10.10.0.80,False
601,001,2024-12-02,0,18,1,2024-12-02 00:18:00,10.10.0.81,False
601,001,2024-12-02,7,28,0,2024-12-02 07:28:00,10.10.0.80,False
601,001,2024-12-02,16,34,1,2024-12-02 16:34:00,10.10.0.81,False
601,001,2024-12-07,13,9,0,2024-12-07 13:09:00,10.10.0.80,False
601,001,2024-12-08,0,14,1,2024-12-08 00:14:00,10.10.0.81,False
601,001,2024-12-08,13,35,0,2024-12-08 13:35:00,10.10.0.80,False
601,001,2024-12-08,22,57,1,2024-12-08 22:57:00,10.10.0.81,False
601,001,2024-12-09,13,23,0,2024-12-09 13:23:00,10.10.0.80,False
601,001,2024-12-09,22,4,1,2024-12-09 22:04:00,10.10.0.81,False
601,001,2024-12-10,13,32,0,2024-12-10 13:32:00,10.10.0.80,False
601,001,2024-12-10,23,54,1,2024-12-10 23:54:00,10.10.0.81,False
601,001,2024-12-11,12,38,0,2024-12-11 12:38:00,10.10.0.80,False
601,001,2024-12-11,17,4,1,2024-12-11 17:04:00,10.10.0.81,False
601,001,2024-12-14,13,23,0,2024-12-14 13:23:00,10.10.0.80,False
601,001,2024-12-14,23,39,1,2024-12-14 23:39:00,10.10.0.81,False
601,001,2024-12-15,14,10,0,2024-12-15 14:10:00,10.10.0.80,False
601,001,2024-12-15,23,54,1,2024-12-15 23:54:00,10.10.0.81,False
601,001,2024-12-16,14,2,0,2024-12-16 14:02:00,10.10.0.80,False
601,001,2024-12-16,23,56,1,2024-12-16 23:56:00,10.10.0.81,False
601,001,2024-12-17,14,2,0,2024-12-17 14:02:00,10.10.0.80,False
601,001,2024-12-17,23,44,1,2024-12-17 23:44:00,10.10.0.81,False
601,001,2024-12-18,12,20,0,2024-12-18 12:20:00,10.10.0.80,False
601,001,2024-12-18,22,0,1,2024-12-18 22:00:00,10.10.0.81,False
601,001,2024-12-19,13,16,0,2024-12-19 13:16:00,10.10.0.80,False
601,001,2024-12-19,23,23,1,2024-12-19 23:23:00,10.10.0.81,False
601,001,2024-12-20,13,9,0,2024-12-20 13:09:00,10.10.0.80,False
601,001,2024-12-20,23,12,1,2024-12-20 23:12:00,10.10.0.81,False
601,001,2024-12-21,14,21,0,2024-12-21 14:21:00,10.10.0.80,False
601,001,2024-12-21,23,29,1,2024-12-21 23:29:00,10.10.0.81,False
601,001,2024-12-22,12,44,0,2024-12-22 12:44:00,10.10.0.80,False
601,001,2024-12-22,23,8,1,2024-12-22 23:08:00,10.10.0.81,False
601,001,2024-12-23,13,19,0,2024-12-23 13:19:00,10.10.0.80,False
601,001,2024-12-23,23,50,1,2024-12-23 23:50:00,10.10.0.81,False
601,001,2024-12-24,13,32,0,2024-12-24 13:32:00,10.10.0.80,False
601,001,2024-12-24,22,43,1,2024-12-24 22:43:00,10.10.0.81,False
601,001,2024-12-25,13,57,0,2024-12-25 13:57:00,10.10.0.80,False
601,001,2024-12-25,23,15,1,2024-12-25 23:15:00,10.10.0.81,False
601,001,2024-12-26,13,7,0,2024-12-26 13:07:00,10.10.0.80,False
601,001,2024-12-26,23,39,1,2024-12-26 23:39:00,10.10.0.81,False
601,001,2024-12-27,13,27,0,2024-12-27 13:27:00,10.10.0.80,False
601,001,2024-12-27,23,26,1,2024-12-27 23:26:00,10.10.0.81,False
601,001,2024-12-28,13,18,0,2024-12-28 13:18:00,10.10.0.80,False
601,001,2024-12-28,23,9,1,2024-12-28 23:09:00,10.10.0.81,False
601,001,2024-12-29,10,11,0,2024-12-29 10:11:00,10.10.0.80,False
601,001,2024-12-29,14,43,1,2024-12-29 14:43:00,10.10.0.81,False
601,001,2024-12-29,19,13,0,2024-12-29 19:13:00,10.10.0.80,False
601,001,2024-12-29,23,33,1,2024-12-29 23:33:00,10.10.0.81,False
601,001,2024-12-30,13,48,0,2024-12-30 13:48:00,10.10.0.80,False
601,001,2024-12-30,23,25,1,2024-12-30 23:25:00,10.10.0.81,False
601,001,2024-12-31,13,40,0,2024-12-31 13:40:00,10.10.0.80,False
693,001,2024-12-02,23,50,0,2024-12-02 23:50:00,10.10.0.80,False
693,001,2024-12-02,23,51,1,2024-12-02 23:51:00,10.10.0.81,False
693,001,2024-12-03,13,35,0,2024-12-03 13:35:00,10.10.0.80,False
693,001,2024-12-03,23,54,1,2024-12-03 23:54:00,10.10.0.81,False
693,001,2024-12-04,13,33,0,2024-12-04 13:33:00,10.10.0.80,False
693,001,2024-12-04,23,47,1,2024-12-04 23:47:00,10.10.0.81,False
693,001,2024-12-06,13,30,0,2024-12-06 13:30:00,10.10.0.80,False
693,001,2024-12-06,23,50,1,2024-12-06 23:50:00,10.10.0.81,False
693,001,2024-12-07,13,27,0,2024-12-07 13:27:00,10.10.0.80,False
693,001,2024-12-07,22,26,1,2024-12-07 22:26:00,10.10.0.81,False
693,001,2024-12-08,13,37,0,2024-12-08 13:37:00,10.10.0.80,False
693,001,2024-12-09,0,8,1,2024-12-09 00:08:00,10.10.0.81,False
693,001,2024-12-09,13,32,0,2024-12-09 13:32:00,10.10.0.80,False
693,001,2024-12-09,23,30,1,2024-12-09 23:30:00,10.10.0.81,False
693,001,2024-12-10,13,30,0,2024-12-10 13:30:00,10.10.0.80,False
693,001,2024-12-10,23,46,1,2024-12-10 23:46:00,10.10.0.81,False
693,001,2024-12-11,13,31,0,2024-12-11 13:31:00,10.10.0.80,False
693,001,2024-12-11,23,32,1,2024-12-11 23:32:00,10.10.0.81,False
693,001,2024-12-12,13,31,0,2024-12-12 13:31:00,10.10.0.80,False
693,001,2024-12-12,23,58,1,2024-12-12 23:58:00,10.10.0.81,False
693,001,2024-12-13,13,33,0,2024-12-13 13:33:00,10.10.0.80,False
693,001,2024-12-13,23,48,1,2024-12-13 23:48:00,10.10.0.81,False
693,001,2024-12-15,13,30,0,2024-12-15 13:30:00,10.10.0.80,False
693,001,2024-12-15,23,43,1,2024-12-15 23:43:00,10.10.0.81,False
693,001,2024-12-16,13,36,0,2024-12-16 13:36:00,10.10.0.80,False
693,001,2024-12-16,23,47,1,2024-12-16 23:47:00,10.10.0.81,False
693,001,2024-12-17,13,32,0,2024-12-17 13:32:00,10.10.0.80,False
693,001,2024-12-17,23,21,1,2024-12-17 23:21:00,10.10.0.81,False
693,001,2024-12-18,13,31,0,2024-12-18 13:31:00,10.10.0.80,False
693,001,2024-12-18,19,35,1,2024-12-18 19:35:00,10.10.0.81,False
693,001,2024-12-19,13,29,0,2024-12-19 13:29:00,10.10.0.80,False
693,001,2024-12-19,23,57,1,2024-12-19 23:57:00,10.10.0.81,False
693,001,2024-12-20,13,1,0,2024-12-20 13:01:00,10.10.0.80,False
693,001,2024-12-20,23,53,1,2024-12-20 23:53:00,10.10.0.81,False
693,001,2024-12-21,13,34,0,2024-12-21 13:34:00,10.10.0.80,False
693,001,2024-12-22,0,5,1,2024-12-22 00:05:00,10.10.0.81,False
693,001,2024-12-22,13,31,0,2024-12-22 13:31:00,10.10.0.80,False
693,001,2024-12-22,19,31,1,2024-12-22 19:31:00,10.10.0.81,False
693,001,2024-12-23,13,28,0,2024-12-23 13:28:00,10.10.0.80,False
693,001,2024-12-23,23,46,1,2024-12-23 23:46:00,10.10.0.81,False
693,001,2024-12-24,13,45,0,2024-12-24 13:45:00,10.10.0.80,False
693,001,2024-12-24,19,38,1,2024-12-24 19:38:00,10.10.0.81,False
693,001,2024-12-25,13,31,0,2024-12-25 13:31:00,10.10.0.80,False
693,001,2024-12-25,19,40,1,2024-12-25 19:40:00,10.10.0.81,False
693,001,2024-12-26,13,29,0,2024-12-26 13:29:00,10.10.0.80,False
693,001,2024-12-26,23,48,1,2024-12-26 23:48:00,10.10.0.81,False
693,001,2024-12-27,13,33,0,2024-12-27 13:33:00,10.10.0.80,False
693,001,2024-12-27,23,56,1,2024-12-27 23:56:00,10.10.0.81,False
693,001,2024-12-28,13,31,0,2024-12-28 13:31:00,10.10.0.80,False
693,001,2024-12-28,23,38,1,2024-12-28 23:38:00,10.10.0.81,False
693,001,2024-12-29,13,36,0,2024-12-29 13:36:00,10.10.0.80,False
693,001,2024-12-29,23,49,1,2024-12-29 23:49:00,10.10.0.81,False
693,001,2024-12-30,13,49,0,2024-12-30 13:49:00,10.10.0.80,False
693,001,2024-12-30,23,53,1,2024-12-30 23:53:00,10.10.0.81,False
693,001,2024-12-31,13,30,0,2024-12-31 13:30:00,10.10.0.80,False
746,001,2024-12-02,14,15,0,2024-12-02 14:15:00,10.10.0.80,False
746,001,2024-12-03,0,7,1,2024-12-03 00:07:00,10.10.0.81,False
746,001,2024-12-03,15,35,0,2024-12-03 15:35:00,10.10.0.80,False
746,001,2024-12-03,23,48,1,2024-12-03 23:48:00,10.10.0.81,False
746,001,2024-12-04,14,24,0,2024-12-04 14:24:00,10.10.0.80,False
746,001,2024-12-04,23,54,1,2024-12-04 23:54:00,10.10.0.81,False
746,001,2024-12-05,13,58,0,2024-12-05 13:58:00,10.10.0.80,False
746,001,2024-12-05,23,6,1,2024-12-05 23:06:00,10.10.0.81,False
746,001,2024-12-07,9,53,0,2024-12-07 09:53:00,10.10.0.80,False
746,001,2024-12-07,19,25,1,2024-12-07 19:25:00,10.10.0.81,False
746,001,2024-12-08,13,45,0,2024-12-08 13:45:00,10.10.0.80,False
746,001,2024-12-08,23,35,1,2024-12-08 23:35:00,10.10.0.81,False
746,001,2024-12-09,14,12,0,2024-12-09 14:12:00,10.10.0.80,False
746,001,2024-12-09,23,39,1,2024-12-09 23:39:00,10.10.0.81,False
746,001,2024-12-10,14,14,0,2024-12-10 14:14:00,10.10.0.80,False
746,001,2024-12-10,23,43,1,2024-12-10 23:43:00,10.10.0.81,False
746,001,2024-12-11,14,2,0,2024-12-11 14:02:00,10.10.0.80,False
746,001,2024-12-11,23,33,1,2024-12-11 23:33:00,10.10.0.81,False
746,001,2024-12-12,13,54,0,2024-12-12 13:54:00,10.10.0.80,False
746,001,2024-12-12,22,20,1,2024-12-12 22:20:00,10.10.0.81,False
746,001,2024-12-13,13,52,0,2024-12-13 13:52:00,10.10.0.80,False
746,001,2024-12-13,19,30,1,2024-12-13 19:30:00,10.10.0.81,False
746,001,2024-12-14,14,17,0,2024-12-14 14:17:00,10.10.0.80,False
